name	x	y	z	size
A1	-54.0458602905273	-60.9654541015625	11.1831684112549	0
A2	-62.7007675170898	-48.6452484130859	11.5447597503662	0
A3	-61.6122627258301	-53.9230728149414	16.4186706542969	0
A4	-60.5065078735352	-40.2943840026855	36.0870552062988	0
A5	-56.4933395385742	-37.2453117370605	28.2783660888672	0
A6	-56.6043090820313	-19.9773254394531	32.8322715759277	0
A7	-58.5791816711426	-9.25646018981934	35.2999801635742	0
A8	-53.7964859008789	-10.3421125411987	29.8074340820313	0
A9	-51.7467041015625	-7.43134164810181	29.9571285247803	0
A10	-59.4905281066895	-2.35996794700623	35.9205703735352	0
A11	-49.6096038818359	-6.9165825843811	-40.3031234741211	0
A12	-45.0861282348633	1.72058296203613	-36.3663558959961	0
A13	-37.4396896362305	-6.16717576980591	-46.7158432006836	0
A14	-24.0129413604736	8.95549774169922	-44.3243293762207	0
A15	-18.5035610198975	-1.60263729095459	-29.5249328613281	0
A16	-28.2877464294434	-9.17915153503418	-26.80810546875	0
A17	-34.156608581543	-12.8847074508667	-23.6719264984131	0
A18	-36.106128692627	-17.1787891387939	-18.262336730957	0
A19	-30.8132572174072	-0.139369487762451	-45.241153717041	0
A20	-28.8510494232178	2.99898362159729	-46.0150604248047	0
A21	-25.8511772155762	-18.9509449005127	-34.3431205749512	0
A22	-20.5856590270996	-19.1766891479492	-32.1676216125488	0
A23	-18.4199104309082	-20.2920379638672	-28.2266845703125	0
A24	-18.5210571289063	-22.575963973999	-24.9843406677246	0
A25	-61.4113349914551	-37.2003707885742	-18.481575012207	0
A26	-54.5908432006836	-31.9932613372803	-19.842113494873	0
A27	-45.8996276855469	-32.3535614013672	-25.8308048248291	0
A28	-23.7149314880371	-46.5389633178711	-15.7051239013672	0
A29	-34.7880859375	-38.4302673339844	-14.3637742996216	0
A30	-33.3533134460449	-44.2285423278809	-9.97516441345215	0
A31	-16.2624702453613	-60.1783332824707	-8.56183815002441	0
A32	-8.98263359069824	-59.796028137207	-4.05558681488037	0
A33	-6.27063274383545	55.8493766784668	14.8118486404419	0
A34	-16.0935745239258	-25.061637878418	-13.6920680999756	0
A35	-13.4588422775269	-28.040283203125	-6.70667171478271	0
A36	-8.53656196594238	-30.3719367980957	-0.776973605155945	0
A37	-5.68419075012207	-27.2204494476318	2.96760511398315	0
A38	-2.83564233779907	-45.1645431518555	17.6682014465332	0
A39	-3.40177154541016	-46.2034568786621	16.1316986083984	0
A40	-6.99845504760742	-56.6378784179688	25.5091400146484	0
A41	-4.38351631164551	60.6883239746094	22.0665130615234	0
A42	-5.29573154449463	51.1959228515625	17.3796195983887	0
A43	-10.9885120391846	32.9759407043457	24.2087707519531	0
A44	-11.2446575164795	27.5489387512207	27.752721786499	0
A45	-2.21255588531494	-44.0321006774902	24.73193359375	0
A46	-1.30386519432068	-48.7453155517578	28.8886833190918	0
A47	-5.61849880218506	-51.6037788391113	31.2261867523193	0
A48	-6.54897689819336	-57.0747299194336	31.5866661071777	0
A49	-10.9278087615967	60.1208992004395	29.6105556488037	0
A50	-6.58497619628906	38.3279418945313	23.947998046875	0
A51	-8.14187145233154	31.1117210388184	28.2744445800781	0
A52	-9.49423027038574	25.7113342285156	30.2609825134277	0
A53	-7.23732757568359	5.95931243896484	43.8707847595215	0
A54	-4.66121912002563	-45.9619216918945	33.5609970092773	0
A55	-10.8982753753662	-44.2274894714355	33.2922554016113	0
A56	-7.34916400909424	-55.619873046875	34.8995246887207	0
A57	-21.7893657684326	50.8538436889648	35.0465393066406	0
A58	-13.7754592895508	50.8866081237793	37.6763496398926	0
A59	-3.795414686203	37.0425491333008	29.7336845397949	0
A60	-7.91866779327393	12.7329425811768	49.9361228942871	0
A61	-5.67308139801025	7.1306676864624	51.479663848877	0
A62	-6.70950937271118	-40.7370796203613	34.4012756347656	0
A63	-9.37446117401123	-40.9255027770996	35.3134536743164	0
A64	-10.8525876998901	-42.6995010375977	36.427978515625	0
B1	-18.914794921875	40.2954788208008	38.8138427734375	0
B2	-15.2730712890625	49.164192199707	39.9937019348145	0
B3	-5.26069927215576	15.5943737030029	66.4812164306641	0
B4	-3.42484736442566	12.1809616088867	61.7480239868164	0
B5	-3.12290692329407	5.24890995025635	66.2310333251953	0
B6	-12.7066049575806	-17.3608894348145	40.9000434875488	0
B7	-2.76768016815186	-39.3206405639648	42.9005661010742	0
B8	-4.12484359741211	-39.9652938842773	45.1905517578125	0
B9	-20.0663948059082	34.8945007324219	38.4017677307129	0
B10	-25.0878677368164	16.4774360656738	43.1959037780762	0
B11	-27.2176094055176	11.5943336486816	49.9004936218262	0
B12	-9.78309631347656	9.42046070098877	68.6732025146484	0
B13	-9.77182960510254	4.54931163787842	70.9027252197266	0
B14	-12.2673616409302	-25.1705837249756	44.8676071166992	0
B15	-15.1173372268677	-31.7226619720459	39.5104866027832	0
B16	-15.9402647018433	-35.5219039916992	40.798267364502	0
B17	-40.5945205688477	22.8537521362305	43.2276077270508	0
