name	x	y	z	size
A1	-14.1239643096924	-55.5317268371582	-8.62908363342285	0
A2	-10.6933193206787	-67.7916717529297	-3.80814671516418	0
A3	-6.57339763641357	-68.3144607543945	-2.39900302886963	0
A4	-2.43441462516785	-66.3313369750977	21.8515281677246	0
A5	-2.711266040802	-69.2881546020508	27.384765625	0
A6	-16.7636547088623	-81.8154296875	38.1186180114746	0
A7	-14.7739925384521	-87.7261962890625	38.4874382019043	0
A8	-34.2279281616211	-83.5207214355469	32.5792808532715	0
A9	-23.6377754211426	-48.9508590698242	-17.8109493255615	0
A10	-25.6857299804688	-41.1771850585938	-22.3876781463623	0
A11	-22.5288200378418	-31.1064796447754	-23.8839073181152	0
A12	-18.3673267364502	-18.4444999694824	-30.0928153991699	0
A13	-19.3268222808838	-8.61306953430176	-35.5345840454102	0
A14	-23.2626457214355	-1.17032086849213	-40.0795822143555	0
A15	-29.1561832427979	14.5597410202026	-42.4298629760742	0
A16	-38.5413436889648	19.3790473937988	-37.2040252685547	0
A17	-25.7665367126465	-39.454776763916	-22.8851203918457	0
A18	-28.6343231201172	-33.360034942627	-25.247652053833	0
A19	-38.7474670410156	-25.6731815338135	-26.0652885437012	0
A20	-41.8686637878418	-12.1726856231689	-42.2959976196289	0
A21	-46.9491920471191	-10.0061511993408	-44.2885322570801	0
A22	-47.2759094238281	-3.089768409729	-37.010383605957	0
A23	-27.6093235015869	-65.5514450073242	-14.3375291824341	0
A24	-27.0079765319824	-61.1005363464355	-16.7995853424072	0
A25	-40.2656059265137	-54.1079177856445	-23.4701232910156	0
A26	-42.96923828125	-52.3229560852051	-21.9711647033691	0
A27	-52.3120231628418	-40.1745834350586	-30.41162109375	0
A28	-56.6423530578613	-34.7988357543945	-30.2849979400635	0
A29	-3.40253329277039	-91.2930068969727	-11.7462921142578	0
A30	-7.10935735702515	-89.3272247314453	-14.2142362594604	0
A31	-29.1384468078613	-81.7695617675781	-15.9731922149658	0
A32	-34.538330078125	-77.8563385009766	-14.9513673782349	0
A33	-35.9867553710938	-76.1549606323242	-17.2790622711182	0
A34	-41.5167274475098	-73.7690353393555	-19.0353355407715	0
A35	-46.0465049743652	-66.2029724121094	-19.4619750976563	0
A36	-59.4308090209961	-61.3695182800293	-1.72953760623932	0
A37	-7.00848627090454	-95.5961532592773	-10.7983837127686	0
A38	-5.33857297897339	-93.9978942871094	-11.7559585571289	0
A39	-6.02629232406616	-92.4569473266602	-13.3802213668823	0
A40	-16.7086143493652	-99.2077178955078	-17.1601314544678	0
A41	-33.5964164733887	-83.2051544189453	-18.7870998382568	0
A42	-39.5404891967773	-87.8347625732422	-16.7034339904785	0
A43	-43.0842399597168	-86.8618087768555	-11.0579395294189	0
A44	-43.4819831848145	-83.2828979492188	-6.43889331817627	0
A45	-5.36884164810181	-42.0873947143555	23.8258209228516	0
A46	-58.8864555358887	-62.173454284668	1.01716542243958	0
A47	-1.37647950649261	-74.8935852050781	3.25663113594055	0
A48	-2.44161152839661	-79.2474517822266	16.6450672149658	0
A49	-2.63403701782227	-84.1537322998047	15.4523544311523	0
A50	-1.20695805549622	-90.1037902832031	13.1526489257813	0
A51	-9.00346851348877	-103.774253845215	0.0314736850559711	0
A52	-16.6109924316406	-103.445106506348	3.04985952377319	0
A53	-22.5383586883545	-99.8104705810547	2.76452136039734	0
A54	-33.5928077697754	-91.9863433837891	11.4401245117188	0
A55	-43.9346122741699	-85.6414260864258	4.10772943496704	0
A56	-46.488109588623	-82.7015609741211	1.56709682941437	0
B1	-55.7441902160645	25.1604557037354	9.28360176086426	0
B2	-57.4126968383789	-2.21560215950012	5.05066442489624	0
B3	-59.7834854125977	-5.62210083007813	5.8695592880249	0
B4	-60.9064712524414	-15.0689239501953	-6.3929500579834	0
B5	-66.8847427368164	-20.6246223449707	-12.3297548294067	0
B6	-67.6818389892578	-31.9160041809082	-14.4766187667847	0
B7	-60.229175567627	-40.7419929504395	-15.2940549850464	0
B8	-60.5370178222656	-48.6213073730469	-17.8295021057129	0
B9	-45.0722732543945	13.230318069458	-0.761432468891144	0
