name	x	y	z	size
A1	-53.0610771179199	-57.0557861328125	26.5334014892578	0
A2	-50.680492401123	-53.9632873535156	28.7206420898438	0
A3	-55.1510543823242	-40.7464981079102	30.120569229126	0
A4	-55.9476928710938	-37.961353302002	28.6637077331543	0
A5	-50.7988777160645	-26.3272972106934	39.4535293579102	0
A6	-64.4959335327148	-14.5533390045166	27.6200199127197	0
A7	-64.2425537109375	-7.35042333602905	27.238245010376	0
A8	-54.4315414428711	-5.68805170059204	29.9959964752197	0
A9	-53.3418807983398	4.02742910385132	34.5236129760742	0
A10	-43.0087852478027	0.794613718986511	30.9557399749756	0
A11	-34.0719680786133	-2.67297983169556	-46.8263244628906	0
A12	-31.7575778961182	4.13435649871826	-44.7408142089844	0
A13	-21.0984840393066	2.3903980255127	-40.7900238037109	0
A14	-30.7965965270996	-8.66013526916504	-27.2435302734375	0
A15	-33.210994720459	-10.1226024627686	-25.7589473724365	0
A16	-35.8535385131836	-13.3058681488037	-22.2053451538086	0
A17	-36.3321304321289	-14.6454086303711	-20.5030422210693	0
A18	-36.1896667480469	-14.7842197418213	-20.0338191986084	0
A19	-30.8109016418457	-9.26844787597656	-26.9805603027344	0
A20	-34.156608581543	-12.8847074508667	-23.6719264984131	0
A21	-34.3144416809082	-15.0577640533447	-21.9611358642578	0
A22	-34.9391059875488	-19.7367420196533	-19.4145698547363	0
A23	-34.869873046875	-25.6290893554688	-16.5333213806152	0
A24	-34.0839996337891	-31.902379989624	-12.6565475463867	0
A25	-26.9716491699219	3.8616054058075	-46.0992202758789	0
A26	-23.7383289337158	-18.27174949646	-34.4807510375977	0
A27	-22.1175804138184	-20.6311588287354	-32.4052085876465	0
A28	-27.6220092773438	-27.161376953125	-28.9463500976563	0
A29	-29.462854385376	-30.6234397888184	-21.4635009765625	0
A30	-16.4577903747559	-33.6456680297852	-14.2340526580811	0
A31	-67.8401947021484	-30.2806739807129	-15.2734432220459	0
A32	-59.8516426086426	-29.2383785247803	-19.321533203125	0
A33	-56.7327156066895	-26.498046875	-20.6797008514404	0
A34	-39.9295272827148	-44.6057662963867	-25.7997436523438	0
A35	-35.2165908813477	-51.7859382629395	-21.7468147277832	0
A36	-28.137752532959	-59.5132446289063	-9.1776065826416	0
A37	-22.8131809234619	-58.42626953125	-10.9876766204834	0
A38	-1.77540171146393	-71.7548599243164	1.55436301231384	0
A39	-56.2200546264648	-59.7171020507813	-9.05222606658936	0
A40	-46.210693359375	-60.8385238647461	-8.71006298065186	0
A41	-46.1116828918457	-57.7393417358398	-9.89055919647217	0
A42	-42.8893356323242	-57.9740600585938	-8.5794095993042	0
A43	-34.593505859375	-77.4951858520508	-15.0011043548584	0
A44	-26.467809677124	-83.0043563842773	-16.9607753753662	0
A45	-22.1829833984375	-89.2222137451172	-14.2569026947021	0
A46	-20.501974105835	-90.7755279541016	-12.4023914337158	0
A47	-16.5756721496582	-92.0315933227539	-10.9379711151123	0
A48	-10.8003644943237	-93.9869842529297	-12.6028347015381	0
A49	-45.8718643188477	26.7170963287354	-11.9401397705078	0
A50	-46.2135009765625	32.5869903564453	-17.142484664917	0
A51	-36.6481857299805	42.691967010498	-15.0304107666016	0
A52	-30.8885707855225	50.5150375366211	-15.4650478363037	0
A53	-22.4255790710449	61.3700866699219	-14.744104385376	0
A54	-44.0444374084473	24.976490020752	-15.6641635894775	0
A55	-37.606575012207	31.0824794769287	-14.7719326019287	0
A56	-18.8207015991211	41.5327224731445	-20.3115062713623	0
A57	-16.4286289215088	46.755485534668	-22.0887584686279	0
A58	-14.3534908294678	59.6899909973145	-19.6781940460205	0
B1	-24.1216278076172	39.7027931213379	34.9930038452148	0
B2	-25.4785766601563	19.3622379302979	39.0137596130371	0
B3	-29.7085018157959	11.9250135421753	49.0335311889648	0
B4	-22.656717300415	5.86446189880371	50.3045387268066	0
B5	-22.9099884033203	3.49880218505859	50.9660797119141	0
B6	-22.8169212341309	-4.50831985473633	62.9304695129395	0
B7	-41.164379119873	-15.771951675415	57.6138916015625	0
B8	-40.1852035522461	-20.574878692627	56.3686752319336	0
B9	-17.9526596069336	44.2719955444336	40.8126564025879	0
B10	-22.6600589752197	23.243968963623	41.0779991149902	0
B11	-25.6993865966797	11.5158729553223	51.0443840026855	0
B12	-23.0016975402832	10.0858364105225	51.1157493591309	0
B13	-22.6340293884277	3.48355603218079	67.2474746704102	0
B14	-20.7751731872559	-1.27446115016937	70.3983001708984	0
B15	-24.778881072998	-14.7168455123901	67.2385787963867	0
B16	-32.3282814025879	-23.8700046539307	66.183464050293	0
B17	-3.51884388923645	58.3700752258301	28.054386138916	0
B18	-3.58028936386108	48.4432182312012	36.8397941589355	0
B19	-8.11294841766357	13.6280651092529	49.9716033935547	0
B20	-3.1635148525238	11.1159524917603	63.3144149780273	0
B21	-7.11788272857666	7.97841024398804	69.7117462158203	0
B22	-13.5730838775635	5.77304935455322	69.5317535400391	0
B23	-2.18195796012878	-40.1179275512695	62.660888671875	0
B24	-30.0802917480469	-76.240104675293	19.7723445892334	0
B25	-5.32546710968018	45.0775604248047	20.77880859375	0
B26	-7.76420593261719	17.5830326080322	40.5041618347168	0
B27	-6.28055858612061	10.9018201828003	48.5789947509766	0
B28	-5.491868019104	6.7606315612793	56.8329696655273	0
B29	-6.11295509338379	-23.5850715637207	51.3836364746094	0
B30	-3.06209874153137	-30.9485664367676	55.7631340026855	0
B31	-3.59382390975952	-39.3760871887207	56.4441337585449	0
B32	-4.74118709564209	-51.309497833252	45.5907020568848	0
B33	-8.40718173980713	43.0439834594727	19.4700469970703	0
B34	-9.65384483337402	21.1740436553955	34.0690383911133	0
B35	-7.74961948394775	-3.62759709358215	45.6285629272461	0
B36	-9.47066116333008	-9.54620361328125	46.57568359375	0
B37	-15.8981704711914	-29.321569442749	39.2405242919922	0
B38	-6.39309597015381	-39.646842956543	46.322151184082	0
B39	-10.6328706741333	-46.0700225830078	39.4940071105957	0
B40	-5.56775188446045	-54.8730049133301	36.8904991149902	0
