name	x	y	z	size
A1	-2.22881770133972	-69.3818969726563	2.01876044273376	0
A2	-1.57692313194275	-60.5165710449219	14.3594770431519	0
A3	-2.25052976608276	-51.1598625183105	17.3545322418213	0
A4	-2.00900173187256	-45.6162796020508	22.3433609008789	0
A5	-1.05175614356995	-41.1316108703613	30.362964630127	0
A6	-1.53971815109253	-32.0329170227051	40.799503326416	0
A7	-3.08646321296692	-29.5531520843506	50.8339881896973	0
A8	-3.31646537780762	-8.96617221832275	49.9348030090332	0
A9	-2.91527891159058	-3.85194706916809	55.7981948852539	0
A10	-2.4934823513031	-0.884371161460876	62.9417915344238	0
A11	-47.3639831542969	-29.94700050354	-29.1482353210449	0
A12	-31.7548007965088	-20.6233863830566	-31.9451484680176	0
A13	-25.6662406921387	-17.7242851257324	-34.8276824951172	0
A14	-17.0360660552979	-7.44944524765015	-31.3065643310547	0
A15	-18.8385353088379	-2.3434054851532	-33.9110984802246	0
A16	-26.3590297698975	10.1088457107544	-44.1308364868164	0
A17	-28.9705238342285	15.6074657440186	-41.6720123291016	0
A18	-39.2453994750977	20.6319427490234	-32.0450057983398	0
A19	-17.1068935394287	-12.4881114959717	-31.3403835296631	0
A20	-31.8168144226074	-11.3214626312256	-34.5722236633301	0
A21	-41.1127853393555	-12.2937259674072	-40.4855422973633	0
A22	-45.0039291381836	-7.23533773422241	-45.672794342041	0
A23	-52.8123397827148	-2.94151306152344	-35.2291984558105	0
A24	-61.864429473877	-3.85037302970886	-25.0877742767334	0
A25	-37.0721893310547	-49.6108093261719	-23.6523990631104	0
A26	-42.0128517150879	-42.6574325561523	-25.111701965332	0
A27	-43.5601844787598	-39.6285781860352	-26.3780860900879	0
A28	-57.5457229614258	-34.0745658874512	-28.3406028747559	0
A29	-55.6912956237793	-20.3259601593018	-27.6570796966553	0
A30	-63.1430435180664	-13.3881959915161	-24.6296730041504	0
A31	-18.4993171691895	-70.5443572998047	-13.6946535110474	0
A32	-22.5388298034668	-68.6034927368164	-12.5686283111572	0
A33	-29.7305202484131	-66.3038024902344	-17.4057292938232	0
A34	-33.5411338806152	-60.6934509277344	-18.2732276916504	0
A35	-40.6911544799805	-53.1084213256836	-23.5060214996338	0
A36	-57.2662353515625	-45.2329978942871	-24.2901611328125	0
A37	-55.3814468383789	-38.8652648925781	-18.8801288604736	0
A38	-64.7720794677734	-34.5386810302734	-18.9781227111816	0
A39	-17.8529033660889	-102.425086975098	-8.44182109832764	0
A40	-23.0768184661865	-99.7840423583984	2.35746073722839	0
A41	-29.0346870422363	-95.0902862548828	-0.535122036933899	0
A42	-44.703067779541	-81.809928894043	9.51910305023193	0
A43	-43.9733467102051	-76.4742050170898	21.7583999633789	0
A44	-49.0142631530762	-72.4036865234375	26.7134284973145	0
A45	-62.4206848144531	-53.151611328125	18.6740550994873	0
A46	-63.1850090026855	-49.8812026977539	21.836555480957	0
A47	-18.0576190948486	25.8379516601563	-25.0138759613037	0
A48	-35.4296760559082	23.3018283843994	-22.5603427886963	0
A49	-39.1356925964355	26.657434463501	-19.2454071044922	0
A50	-47.8254699707031	29.067798614502	-14.2167453765869	0
A51	-52.1040878295898	34.6191101074219	-4.62634897232056	0
A52	-13.3192110061646	31.692892074585	-25.43528175354	0
A53	-28.1277809143066	32.7124557495117	-14.0271816253662	0
A54	-45.4290466308594	38.9415054321289	-17.0284194946289	0
A55	-50.9457206726074	34.4100646972656	-10.4969120025635	0
A56	-51.2729568481445	35.0907974243164	-6.9888014793396	0
B1	-52.9749641418457	32.8321342468262	2.67902112007141	0
B2	-54.1937637329102	10.6097764968872	-11.7460069656372	0
B3	-56.8825874328613	7.17952442169189	-7.84354543685913	0
B4	-62.7105178833008	-6.31029224395752	-2.91686701774597	0
B5	-65.9060440063477	-15.1090822219849	1.1733615398407	0
B6	-67.4308776855469	-27.3265933990479	-0.979070365428925	0
B7	-67.7010116577148	-30.925256729126	9.1751070022583	0
B8	-68.1245498657227	-37.0501327514648	9.11489391326904	0
B9	-53.4188957214355	32.9951553344727	6.35662746429443	0
B10	-55.2074813842773	28.8253326416016	4.40309906005859	0
B11	-58.6327438354492	6.37613773345947	4.17359733581543	0
B12	-60.9843215942383	-3.33894968032837	-0.0779552236199379	0
B13	-64.6982421875	-17.1106472015381	3.49298334121704	0
B14	-67.7919158935547	-21.689811706543	0.203361585736275	0
B15	-66.4185943603516	-24.6274604797363	7.00950145721436	0
B16	-65.1172409057617	-34.2608947753906	13.1377353668213	0
B17	-53.5750122070313	26.7179756164551	13.5464782714844	0
B18	-56.8714714050293	22.7517852783203	12.4851541519165	0
B19	-57.1664199829102	19.2437496185303	18.9433422088623	0
B20	-62.5314521789551	4.12861108779907	21.8700332641602	0
B21	-66.1157073974609	-10.2398929595947	18.8959770202637	0
B22	-62.0595283508301	-19.9292125701904	24.3348026275635	0
B23	-61.7940292358398	-25.9163150787354	28.6161499023438	0
B24	-59.9039535522461	-38.071605682373	41.2586441040039	0
B25	-50.2209091186523	25.805103302002	18.6542644500732	0
B26	-47.2459754943848	31.1853427886963	28.4240074157715	0
B27	-47.5270843505859	27.6701507568359	28.7033786773682	0
B28	-59.2185249328613	-1.42257738113403	37.60595703125	0
B29	-59.7582511901855	-1.93044090270996	34.1106452941895	0
B30	-59.5396537780762	-15.6147060394287	41.8955421447754	0
B31	-58.0258255004883	-20.3070240020752	41.2223587036133	0
B32	-53.4344596862793	-41.288501739502	49.3163833618164	0
B33	-46.0005264282227	32.7463760375977	27.4855556488037	0
B34	-38.7802047729492	29.8019218444824	36.7281112670898	0
B35	-47.2395248413086	28.7474765777588	31.5297031402588	0
B36	-42.9124641418457	10.1097049713135	47.6403884887695	0
B37	-56.2345962524414	-5.16196489334106	45.2523498535156	0
B38	-53.8327255249023	-7.78466796875	49.0570373535156	0
B39	-57.5132369995117	-21.1885013580322	49.0192031860352	0
B40	-50.2996139526367	-41.7001533508301	48.0101547241211	0
B41	-31.7825355529785	33.3646392822266	40.5690727233887	0
B42	-36.675666809082	28.0934200286865	38.879768371582	0
B43	-39.539608001709	22.2288417816162	47.3911666870117	0
B44	-41.7920150756836	9.47729015350342	55.4698600769043	0
B45	-51.2475204467773	2.38499879837036	47.4085960388184	0
B46	-46.5490379333496	-9.985595703125	53.4041366577148	0
B47	-55.2195739746094	-21.8393802642822	52.6886787414551	0
B48	-49.8954849243164	-27.0970973968506	57.3933944702148	0
B49	-30.12158203125	35.2783584594727	37.0952224731445	0
B50	-36.5583419799805	27.3034324645996	41.6437683105469	0
B51	-36.5678520202637	26.0089664459229	49.1020469665527	0
B52	-36.9317932128906	11.6652050018311	58.2372055053711	0
B53	-37.4758033752441	6.74035406112671	59.0362548828125	0
B54	-43.8847389221191	-11.0940065383911	56.0757751464844	0
B55	-51.0060844421387	-19.7438621520996	58.6428756713867	0
B56	-49.2444190979004	-23.68137550354	60.9453201293945	0
B57	-28.4455871582031	35.943229675293	37.0338325500488	0
B58	-24.9170188903809	28.0704593658447	53.0710868835449	0
B59	-28.3258857727051	11.404372215271	50.1588554382324	0
B60	-30.6055450439453	8.13151168823242	58.1947708129883	0
B61	-22.3020401000977	0.123440906405449	68.4869232177734	0
B62	-41.8723831176758	-10.4178829193115	63.8157348632813	0
B63	-40.9596786499023	-13.5343627929688	65.3656692504883	0
B64	-38.6613273620605	-23.200553894043	58.4040031433105	0
