name	x	y	z	size
A1	-1.54641056060791	-74.7178497314453	1.30765962600708	0
A2	-1.60728764533997	-59.0947685241699	14.150915145874	0
A3	-10.1036500930786	-52.9849166870117	29.4084167480469	0
A4	-1.89293551445007	-47.2146377563477	31.7892360687256	0
A5	-1.90797936916351	-33.4387283325195	42.6224136352539	0
A6	-1.96550214290619	-26.4168605804443	38.7661170959473	0
A7	-3.29119944572449	-19.722339630127	49.0620193481445	0
A8	-2.62382960319519	-5.65690660476685	52.4754028320313	0
A9	-38.8345489501953	-19.0193557739258	66.9084091186523	0
A10	-38.8345489501953	-19.0193557739258	66.9084091186523	0
A11	-5.33161878585815	57.6594848632813	-25.056583404541	0
A12	-5.10091018676758	50.7005653381348	-9.70000648498535	0
A13	-4.93026971817017	50.3109016418457	-5.24657583236694	0
A14	-5.25271701812744	56.2039680480957	11.1204414367676	0
A15	-3.82009196281433	47.7474708557129	19.4032402038574	0
A16	-4.05956745147705	48.8876724243164	33.6610832214355	0
A17	-27.5759830474854	-38.6693496704102	-24.9289970397949	0
A18	-22.8451023101807	-30.0363731384277	-24.9999027252197	0
A19	-17.5202808380127	-18.5564308166504	-28.2297325134277	0
A20	-17.1264419555664	-7.10739231109619	-30.2069816589355	0
A21	-25.7520694732666	5.20272064208984	-45.9978561401367	0
A22	-26.5103054046631	14.0762386322021	-41.876651763916	0
A23	-36.2987442016602	18.4587631225586	-39.3416137695313	0
A24	-44.1861343383789	18.4126529693604	-30.8859367370605	0
A25	-29.1267395019531	-32.9740371704102	-24.9724311828613	0
A26	-34.9830932617188	-32.262565612793	-28.7517337799072	0
A27	-40.1017417907715	-30.6697082519531	-25.3674011230469	0
A28	-49.0009956359863	-29.2155418395996	-31.423303604126	0
A29	-55.7519111633301	-28.0787448883057	-33.5765647888184	0
A30	-68.2501449584961	-23.016658782959	-14.9636201858521	0
A31	-9.72082710266113	-89.852668762207	-13.4050617218018	0
A32	-19.5213317871094	-82.9475479125977	-10.1054058074951	0
A33	-22.7706203460693	-81.5991592407227	-11.1231288909912	0
A34	-35.7936401367188	-66.4400482177734	-19.0266628265381	0
A35	-45.0337295532227	-63.2537651062012	-22.0088233947754	0
A36	-43.7938804626465	-69.7823028564453	-15.009744644165	0
A37	-55.8240432739258	-55.0893974304199	-6.49733877182007	0
A38	-59.7603645324707	-50.8259162902832	-6.13069629669189	0
A39	-4.76788711547852	-100.979858398438	6.96345138549805	0
A40	-4.76788711547852	-100.979858398438	6.96345138549805	0
A41	-18.6539993286133	-103.409034729004	-5.74413013458252	0
A42	-27.22483253479	-99.6743621826172	-4.51354122161865	0
A43	-27.22483253479	-99.6743621826172	-4.51354122161865	0
A44	-43.442008972168	-80.9478454589844	-5.06470012664795	0
A45	-41.2691459655762	-62.5205688476563	23.5754528045654	0
A46	-40.9153137207031	-61.9864311218262	22.5919895172119	0
A47	-63.6698532104492	-51.3853988647461	18.2684898376465	0
A48	-61.6356086730957	-45.1417808532715	30.3839263916016	0
A49	-51.3859329223633	-65.0385513305664	38.8092880249023	0
A50	-48.1441040039063	-63.9413375854492	31.3274574279785	0
A51	-63.7583847045898	-51.3929748535156	15.9688291549683	0
A52	-65.6489028930664	-41.098804473877	6.50564670562744	0
A53	-68.5068359375	-27.9424781799316	1.51621115207672	0
A54	-66.0419006347656	-18.1091861724854	-2.08346557617188	0
A55	-65.5450668334961	-16.1804084777832	-14.2646884918213	0
A56	-62.2718086242676	-8.19049072265625	-19.9051456451416	0
A57	-53.0162124633789	-60.5710830688477	35.287727355957	0
A58	-62.529670715332	-52.0368156433105	26.8678779602051	0
A59	-64.0247344970703	-48.7102966308594	19.1245517730713	0
A60	-66.9189376831055	-41.2436408996582	12.9805860519409	0
A61	-67.9473648071289	-26.8726100921631	6.535569190979	0
A62	-66.7518692016602	-18.2215957641602	1.04454839229584	0
A63	-64.5708618164063	-12.2827777862549	0.944250702857971	0
A64	-61.6471633911133	-0.815672695636749	-5.26693820953369	0
B1	-50.8158874511719	-61.2841682434082	43.2747993469238	0
B2	-52.5178413391113	-52.6306228637695	43.1141624450684	0
B3	-53.7306594848633	-49.7128601074219	39.3367691040039	0
B4	-59.4445495605469	-39.3033638000488	42.5951957702637	0
B5	-60.2228469848633	-33.9776992797852	42.6666107177734	0
B6	-59.0713729858398	-18.805721282959	40.8094253540039	0
B7	-53.7777328491211	-8.80132865905762	38.1153182983398	0
B8	-57.4264640808105	9.15979862213135	25.5387229919434	0
B9	-25.8774814605713	-58.8300094604492	48.5772399902344	0
B10	-51.4719009399414	-52.2686080932617	47.3404197692871	0
B11	-51.5405769348145	-47.159797668457	48.3517379760742	0
B12	-54.6001358032227	-40.6771926879883	49.2973403930664	0
B13	-52.2494888305664	-23.4243412017822	54.1384162902832	0
B14	-49.7575912475586	-11.1158752441406	50.3189468383789	0
B15	-54.5780944824219	-5.2371244430542	49.0064468383789	0
B16	-44.3942451477051	20.9569988250732	39.5012474060059	0
B17	-33.4283790588379	-82.1921463012695	36.6498336791992	0
B18	-7.38401031494141	-70.3336563110352	29.9705715179443	0
B19	-37.754940032959	-54.4168930053711	60.6539611816406	0
B20	-38.4537467956543	-46.5038681030273	59.055908203125	0
B21	-41.9604568481445	-35.3748893737793	59.249439239502	0
B22	-46.7860145568848	-29.3911094665527	60.7434921264648	0
B23	-43.5009994506836	-13.0204105377197	61.7373275756836	0
B24	-36.3207015991211	-0.0666763931512833	53.3733444213867	0
B25	-20.190746307373	-83.8021774291992	41.5208854675293	0
B26	-27.1915645599365	-59.2144775390625	57.3321533203125	0
B27	-28.7585697174072	-59.0963859558105	60.9173583984375	0
B28	-30.3144435882568	-49.7828559875488	65.7063751220703	0
B29	-36.1246528625488	-35.0738372802734	66.8330841064453	0
B30	-22.7613906860352	-25.7875003814697	61.2040176391602	0
B31	-36.0528373718262	-14.5644702911377	68.8891983032227	0
B32	-29.6904640197754	6.14667749404907	57.4343032836914	0
B33	-31.5428619384766	52.3752822875977	6.00793409347534	0
B34	-36.0869941711426	52.495189666748	9.64086532592773	0
B35	-44.0039100646973	39.2453727722168	4.55656147003174	0
B36	-39.6121368408203	30.1471614837646	14.8705415725708	0
B37	-53.6355361938477	26.4719505310059	14.5804233551025	0
B38	-56.0276298522949	23.9345054626465	8.45553207397461	0
B39	-56.7575187683105	14.0569429397583	12.695707321167	0
B40	-59.2198867797852	8.90581703186035	21.9506301879883	0
B41	-41.2702865600586	54.1827087402344	-3.45244979858398	0
B42	-42.5886001586914	45.0242958068848	-5.71336126327515	0
B43	-47.0810661315918	39.5696487426758	0.537144362926483	0
B44	-50.3252563476563	36.4633979797363	0.806841850280762	0
B45	-49.6780853271484	31.9667205810547	11.1444311141968	0
B46	-54.9141006469727	28.842004776001	6.86400365829468	0
B47	-54.1428527832031	12.7243480682373	3.58014416694641	0
B48	-62.1091918945313	1.28409695625305	16.596586227417	0
B49	-35.2523956298828	44.1580123901367	23.0083980560303	0
B50	-28.8538150787354	36.1348114013672	24.4370746612549	0
B51	-28.0904750823975	33.6925506591797	28.3178958892822	0
B52	-27.3490867614746	35.0980949401855	38.3830680847168	0
B53	-30.1633052825928	29.4334754943848	41.6527290344238	0
B54	-37.9974327087402	25.2271003723145	48.4924011230469	0
B55	-40.8458213806152	18.245246887207	51.3253364562988	0
B56	-38.5513343811035	11.8947277069092	57.487964630127	0
B57	-38.1758460998535	50.8774337768555	19.8694076538086	0
B58	-39.7770690917969	45.0107231140137	17.965763092041	0
B59	-44.0841293334961	41.0159683227539	21.4492988586426	0
B60	-28.8671760559082	34.5324020385742	38.8760833740234	0
B61	-29.8228244781494	32.0860061645508	40.7990264892578	0
B62	-39.5431022644043	24.8810596466064	44.0306015014648	0
B63	-43.2364921569824	20.8812103271484	42.9924392700195	0
B64	-40.6045608520508	0.783147633075714	51.8339347839355	0
