name	x	y	z	size
A1	-47.0560760498047	-54.7301254272461	-13.7459993362427	0
A2	-64.965705871582	-37.301197052002	-15.7246217727661	0
A3	-66.1361541748047	-38.3215103149414	-10.6378221511841	0
A4	-65.2338333129883	-44.7168884277344	10.7250986099243	0
A5	-53.8864440917969	-44.7738838195801	23.1235370635986	0
A6	-50.7741317749023	-42.4804916381836	26.9391174316406	0
A7	-50.286693572998	-44.9813461303711	48.1709785461426	0
A8	-50.8436698913574	-26.8804016113281	44.2551536560059	0
A9	-51.610466003418	-22.2715930938721	57.3877372741699	0
A10	-45.823112487793	-21.057373046875	61.4575614929199	0
A11	-51.2655563354492	5.13822221755981	14.5732402801514	0
A12	-62.0512771606445	5.49653673171997	23.478687286377	0
A13	-59.5058822631836	-2.52515268325806	24.4236106872559	0
A14	-51.1584129333496	-7.81160879135132	24.2516307830811	0
A15	-41.854061126709	-21.1249446868896	40.2891120910645	0
A16	-35.2720336914063	-21.5532188415527	45.0399284362793	0
A17	-41.9394798278809	-37.6704025268555	-26.5477561950684	0
A18	-51.113109588623	-13.7909345626831	-29.4603309631348	0
A19	-46.0364189147949	-2.84759092330933	-39.9020538330078	0
A20	-33.7479019165039	2.96540212631226	-44.2350387573242	0
A21	-28.5555782318115	1.5295398235321	-45.760009765625	0
A22	-21.9179935455322	-5.05652141571045	-27.2410621643066	0
A23	-33.5810966491699	-10.5825300216675	-25.3981590270996	0
A24	-36.0447578430176	-14.4175233840942	-21.5239181518555	0
A25	-16.6101722717285	-7.78809213638306	-29.0231666564941	0
A26	-16.1164951324463	-14.1855955123901	-25.8454532623291	0
A27	-18.2436866760254	-20.7059440612793	-27.4475955963135	0
A28	-24.1179084777832	-35.4115295410156	-20.454683303833	0
A29	-32.6260261535645	-31.2951812744141	-12.7552909851074	0
A30	-33.3365783691406	-34.3991165161133	-11.080659866333	0
A31	-31.2373046875	-3.82980990409851	-45.3266410827637	0
A32	-42.6310043334961	-20.8656063079834	-26.4688472747803	0
A33	-27.7650394439697	-26.7300682067871	-29.3777885437012	0
A34	-27.1787147521973	-29.7585639953613	-26.0461616516113	0
A35	-25.4011497497559	-40.3187942504883	-14.7556180953979	0
A36	-17.2795696258545	-35.2162704467773	-15.7887754440308	0
A37	-45.2818450927734	-38.0752830505371	-27.5773429870605	0
A38	-43.0197219848633	-41.1573524475098	-23.2814521789551	0
A39	-37.3376312255859	-58.8524703979492	-21.3543453216553	0
A40	-27.896993637085	-71.7682952880859	-10.274751663208	0
A41	-24.4381809234619	-75.6081237792969	-6.69575262069702	0
A42	-16.3188209533691	-77.2799606323242	-12.755880355835	0
A43	-9.81551170349121	-97.0335006713867	-9.02507591247559	0
A44	-13.8643236160278	-71.3499221801758	7.35901641845703	0
A45	-57.2462577819824	-58.4597473144531	-9.72223949432373	0
A46	-50.1463088989258	-62.1928405761719	-10.55042552948	0
A47	-48.8679084777832	-61.5324172973633	-10.2107410430908	0
A48	-42.4645462036133	-61.3594245910645	-6.99852609634399	0
A49	-42.4492568969727	-80.3048324584961	-16.5203895568848	0
A50	-24.3107738494873	-89.3349151611328	-15.5229978561401	0
A51	-38.3254013061523	-77.3287506103516	-17.2353210449219	0
A52	-18.9386177062988	-94.0823211669922	-14.9275388717651	0
A53	-14.5598659515381	-99.0798263549805	-15.3061771392822	0
A54	-10.1181449890137	-67.2821655273438	15.1646289825439	0
A55	-47.7253112792969	29.2596015930176	-13.046971321106	0
A56	-44.6021881103516	36.5315170288086	-17.5830574035645	0
A57	-45.5143013000488	45.8949127197266	-13.3566188812256	0
A58	-16.0292854309082	53.8991279602051	-18.9457817077637	0
A59	-17.4075050354004	66.2289276123047	-6.51227188110352	0
A60	-43.2680130004883	25.427282333374	-10.3434896469116	0
A61	-42.6412239074707	28.2635307312012	-17.1874980926514	0
A62	-24.6179389953613	43.0413665771484	-12.9350738525391	0
A63	-16.8528385162354	47.1954650878906	-20.9823455810547	0
A64	-6.47882604598999	62.9040298461914	-19.8004112243652	0
B1	-39.8406028747559	7.74904346466064	38.8388023376465	0
B2	-39.1864547729492	6.49708032608032	40.9194068908691	0
B3	-28.4268283843994	10.3950452804565	54.977710723877	0
B4	-21.6120719909668	7.26344394683838	56.3915596008301	0
B5	-21.9697551727295	-15.6345796585083	66.5794067382813	0
B6	-6.59011936187744	-43.2647857666016	61.8212394714355	0
B7	-14.6248903274536	-42.1596984863281	58.5165634155273	0
B8	-19.1944942474365	-50.0248565673828	61.112907409668	0
B9	-24.5489158630371	19.8265266418457	39.2275352478027	0
