name	x	y	z	size
A1	-37.7342720031738	-48.4670181274414	36.7294235229492	0
A2	-37.6485862731934	-35.6481704711914	38.4181213378906	0
A3	-44.1041831970215	-30.8935604095459	36.5888175964355	0
A4	-56.8056144714355	-22.6028232574463	49.8668746948242	0
A5	-52.0687980651855	-18.0242042541504	43.7627105712891	0
A6	-42.7201881408691	-15.3473968505859	31.7449188232422	0
A7	-51.4809684753418	-9.21182441711426	34.6608047485352	0
A8	-52.212043762207	1.4710214138031	35.9817161560059	0
A9	-47.875186920166	1.97305703163147	31.8815498352051	0
A10	-35.9704360961914	4.69646072387695	30.8038387298584	0
A11	-54.9460144042969	15.9096145629883	22.3593692779541	0
A12	-44.258186340332	8.79227256774902	23.2698211669922	0
A13	-38.2753753662109	11.659161567688	25.7243537902832	0
A14	-36.2627029418945	16.5650596618652	26.6380615234375	0
A15	-39.1338691711426	15.5048570632935	30.3497867584229	0
A16	-37.6203498840332	7.31907939910889	34.228157043457	0
A17	-50.4537200927734	36.1086349487305	-12.9757537841797	0
A18	-40.9040870666504	54.2020797729492	-8.46074485778809	0
A19	-34.0895004272461	57.4565963745117	-2.09227991104126	0
A20	-31.4291133880615	55.688720703125	-1.75360226631165	0
A21	-21.8281536102295	55.8768119812012	-6.36077404022217	0
A22	-48.3453788757324	31.0145454406738	-14.4947872161865	0
A23	-36.565299987793	54.7850875854492	-11.9004344940186	0
A24	-33.275146484375	58.5514335632324	-7.53436183929443	0
A25	-24.617826461792	61.0322647094727	-13.4542512893677	0
A26	-21.9135475158691	62.0505599975586	-13.9592084884644	0
A27	-42.6294975280762	-36.9628219604492	-27.1429386138916	0
A28	-42.3386077880859	-30.2513465881348	-23.6875400543213	0
A29	-42.866813659668	-23.1230049133301	-25.2756099700928	0
A30	-41.7258682250977	-3.01138114929199	-46.1231994628906	0
A31	-31.2154502868652	1.53568422794342	-45.4579544067383	0
A32	-21.1258125305176	0.870655357837677	-39.055965423584	0
A33	-28.4996032714844	-8.0531177520752	-27.6953926086426	0
A34	-34.7332878112793	-11.8788814544678	-24.0923843383789	0
A35	-18.7330188751221	-0.000814276922028512	-28.5050659179688	0
A36	-24.9240970611572	-7.82270669937134	-28.1543235778809	0
A37	-23.5748958587646	-8.64253425598145	-25.8097229003906	0
A38	-29.3821601867676	-16.1196708679199	-21.689754486084	0
A39	-34.4240951538086	-22.5855751037598	-17.9020481109619	0
A40	-37.4313278198242	-26.2528114318848	-16.1236209869385	0
A41	-64.9939117431641	-15.7658519744873	-23.0608196258545	0
A42	-42.4970397949219	-26.4226531982422	-23.9896583557129	0
A43	-41.8497543334961	-19.7463569641113	-25.5304527282715	0
A44	-32.1348190307617	-27.0373420715332	-23.2592811584473	0
A45	-27.9044284820557	-29.6722221374512	-25.5672397613525	0
A46	-19.3886070251465	-21.7382392883301	-28.6617183685303	0
A47	-50.7389717102051	-66.2087249755859	9.28040885925293	0
A48	-62.1214408874512	-47.3649482727051	-9.31657600402832	0
A49	-60.9168319702148	-42.3118515014648	-12.6189746856689	0
A50	-64.6873397827148	-31.01828956604	-19.5602416992188	0
A51	-44.9131622314453	-40.4719657897949	-26.5158500671387	0
A52	-28.4446811676025	-57.1484794616699	-11.7861757278442	0
A53	-29.0881195068359	-51.1213989257813	-11.057710647583	0
A54	-31.5626163482666	-48.6836318969727	-9.90393352508545	0
A55	-24.3420066833496	-54.3657608032227	-7.30300664901733	0
A56	-9.23246097564697	-58.8796272277832	-4.217698097229	0
A57	-43.0842399597168	-86.8618087768555	-11.0579395294189	0
A58	-37.226806640625	-90.6141815185547	-14.9860811233521	0
A59	-27.465087890625	-92.6080932617188	-18.1731719970703	0
A60	-16.7874355316162	-100.568618774414	15.8984804153442	0
A61	-11.7710332870483	-97.634407043457	16.9034271240234	0
A62	-13.4642162322998	-80.930305480957	33.7007751464844	0
A63	-15.6920261383057	-74.9453887939453	34.3929977416992	0
A64	-3.27149534225464	-71.7057495117188	40.623893737793	0
B1	-43.1849212646484	36.1319313049316	26.0899391174316	0
B2	-38.1363639831543	30.5382499694824	35.0296173095703	0
B3	-28.4688415527344	28.6010589599609	39.5919914245605	0
B4	-26.8580436706543	12.4609546661377	46.6683578491211	0
B5	-27.166561126709	11.0156278610229	51.739616394043	0
B6	-27.8900337219238	-1.56630194187164	49.189266204834	0
B7	-26.3274955749512	-16.1855430603027	71.6790390014648	0
B8	-26.5260772705078	-23.5369148254395	70.0429458618164	0
B9	-43.2325057983398	39.2751235961914	26.7958431243896	0
B10	-25.854923248291	44.2748718261719	29.7222499847412	0
B11	-25.3948249816895	31.8734798431396	37.2303695678711	0
B12	-26.1998291015625	12.6339740753174	49.4677925109863	0
B13	-24.8350372314453	9.0822925567627	52.1935844421387	0
