name	x	y	z	size
A1	-45.3128280639648	-35.0064544677734	-26.8213806152344	0
A2	-44.1819114685059	-28.1362400054932	-26.1921482086182	0
A3	-47.5332374572754	-4.88162851333618	-38.7775344848633	0
A4	-33.7479019165039	2.96540212631226	-44.2350387573242	0
A5	-27.6881828308105	4.53976631164551	-46.0754470825195	0
A6	-23.3506546020508	2.55518770217896	-44.3043327331543	0
A7	-35.4477615356445	-14.334753036499	-19.7317390441895	0
A8	-25.9938354492188	-15.9392671585083	-12.4838533401489	0
A9	-63.348030090332	-12.519172668457	-24.0849666595459	0
A10	-47.3091812133789	-4.17383813858032	-42.1143417358398	0
A11	-30.9021968841553	-2.20279693603516	-45.3585090637207	0
A12	-28.4294013977051	-2.34750533103943	-40.5266227722168	0
A13	-34.416130065918	-20.385311126709	-19.2435760498047	0
A14	-38.4477958679199	-24.8868980407715	-15.1228914260864	0
A15	-28.2675876617432	6.5630989074707	-45.2176284790039	0
A16	-28.5555782318115	1.5295398235321	-45.760009765625	0
A17	-28.0112495422363	-0.825716972351074	-43.2641220092773	0
A18	-15.8639650344849	-9.86579322814941	-28.2607479095459	0
A19	-29.0099182128906	-19.0045623779297	-20.4260158538818	0
A20	-28.4627132415771	-21.0186138153076	-18.888650894165	0
A21	-52.0534439086914	-62.3941421508789	12.5932893753052	0
A22	-65.5187225341797	-38.6328582763672	-12.9555644989014	0
A23	-60.3026657104492	-45.3562927246094	-20.3909034729004	0
A24	-58.3509941101074	-45.0248832702637	-22.2268085479736	0
A25	-43.8543853759766	-35.0155410766602	-26.6715297698975	0
A26	-41.9494400024414	-26.5942878723145	-23.5136394500732	0
A27	-39.4857711791992	-21.3998317718506	-24.4024238586426	0
A28	-28.6131191253662	-29.4922428131104	-25.1020793914795	0
A29	-43.6110954284668	-66.2932510375977	11.5151014328003	0
A30	-57.5195732116699	-50.7295036315918	-7.24095010757446	0
A31	-56.909538269043	-52.1238632202148	-9.2231273651123	0
A32	-49.2352981567383	-57.166389465332	-14.3583345413208	0
A33	-53.7302742004395	-54.7694206237793	-22.0513801574707	0
A34	-41.6161994934082	-49.0565872192383	-20.7441692352295	0
A35	-33.8597793579102	-52.7183952331543	-20.47385597229	0
A36	-26.5582180023193	-61.9637985229492	-9.74865818023682	0
A37	-17.67112159729	-63.6072006225586	-8.17051219940186	0
A38	-12.9194002151489	-58.0490608215332	-6.97352695465088	0
